time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1969/12/31/21:22:45.580000,3338,1365,550000000,odom,base_link,4.273056326781504,0.7816841455400909,0.0,0.0,0.0,0.3946410360067106,0.9188353784544597,"(5.756527550303433, -12.910666216677154, 0.0, 0.0, 0.0, -3.1006221884933476, -12.910666216677113, 73.02332951692041, 0.0, 0.0, 0.0, 16.51032620440526, 0.0, 0.0, 0.0006004998918264189, 3.1741331808776887e-12, -4.99885776457908e-09, 0.0, 0.0, 0.0, 3.1741331808776883e-12, 0.00030049963403299274, 4.544915908289527e-18, 0.0, 0.0, 0.0, -4.998857764579078e-09, 4.5449159007431446e-18, 0.0003004996340277799, 0.0, -3.1006221884933454, 16.510326204405317, 0.0, 0.0, 0.0, 4.006233320605247)",1.0005843302296873,0.0,0.0,0.0,0.0,-0.0634922345262896,"(0.001285357214826974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001285357214826974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706764, 6.1692488983636074e-21, -2.5953020389134124e-17, 0.0, 0.0, 0.0, 6.169248898363607e-21, 0.00010049875517274512, 3.072453276262719e-23, 0.0, 0.0, 0.0, -2.5953020389134105e-17, 3.072453276229192e-23, 0.000100498755172745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.580000,3339,1365,570000000,odom,base_link,4.286783239390878,0.7961406160714632,0.0,0.0,0.0,0.39407998410909556,0.9190761481643265,"(5.848309162709037, -13.193642799300248, 0.0, 0.0, 0.0, -3.1587305615715833, -13.193642799300202, 73.48004468606962, 0.0, 0.0, 0.0, 16.565527776610633, 0.0, 0.0, 0.0006003332150786323, 2.00788632464308e-12, -3.3255353708940924e-09, 0.0, 0.0, 0.0, 2.0078863246430806e-12, 0.0003003329979433343, 2.503922518985399e-22, 0.0, 0.0, 0.0, -3.325535370894092e-09, 2.503876922552558e-22, 0.0003003329979433341, 0.0, -3.1587305615715815, 16.565527776610693, 0.0, 0.0, 0.0, 4.007433330572423)",0.9989448562810124,0.0,0.0,0.0,0.0,-0.06037772092948761,"(0.0007080534177382961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007080534177382961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 9.380544749530754e-27, -1.4800211582171992e-23, 0.0, 0.0, 0.0, 9.380544749530753e-27, 0.00010033223673539186, 1.2489294932188227e-30, 0.0, 0.0, 0.0, -1.480021158217199e-23, 1.2489294947335439e-30, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:45.620000,3340,1365,590000000,odom,base_link,4.3005659524674105,0.8106141385642862,0.0,0.0,0.0,0.3935526927087687,0.9193020602944809,"(5.941585711495188, -13.477739665577754, 0.0, 0.0, 0.0, -3.2167365797244774, -13.47773966557771, 73.93844292517754, 0.0, 0.0, 0.0, 16.620765217285076, 0.0, 0.0, 0.0006004998917357318, 2.8154587489303685e-12, -4.994325123438492e-09, 0.0, 0.0, 0.0, 2.8154587489303693e-12, 0.00030049963399022693, 6.078092879604061e-18, 0.0, 0.0, 0.0, -4.994325123438493e-09, 6.078092923358318e-18, 0.00030049963398502347, 0.0, -3.216736579724476, 16.620765217285136, 0.0, 0.0, 0.0, 4.008633340572821)",0.9996698317552024,0.0,0.0,0.0,0.0,-0.05636056364185948,"(0.001232123371931927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001232123371931927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973777062233, 1.5725272234913488e-20, -2.5929920987741542e-17, 0.0, 0.0, 0.0, 1.5725272234913488e-20, 0.00010049875516938037, 7.824799635496552e-23, 0.0, 0.0, 0.0, -2.592992098774153e-17, 7.824799635511184e-23, 0.00010049875516938025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.620000,3341,1365,610000000,odom,base_link,4.314252343969457,0.824967385005175,0.0,0.0,0.0,0.39345120136190875,0.9193455020539725,"(6.036221906962197, -13.762562418971616, 0.0, 0.0, 0.0, -3.274565095611543, -13.762562418971568, 74.39772397542417, 0.0, 0.0, 0.0, 16.675942422061908, 0.0, 0.0, 0.0006003332149449324, -1.3233815702253564e-13, -3.318835377845315e-09, 0.0, 0.0, 0.0, -1.3233815702253561e-13, 0.00030033299782248246, 1.0436530792848221e-22, 0.0, 0.0, 0.0, -3.3188353778453146e-09, 1.0436510722364538e-22, 0.00030033299782248224, 0.0, -3.274565095611542, 16.675942422061972, 0.0, 0.0, 0.0, 4.009833350539997)",0.9969219939913616,0.0,0.0,0.0,0.0,0.0039875905183787514,"(0.0007048106798168195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007048106798168195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 8.279526453552732e-27, -1.4731355675773396e-23, 0.0, 0.0, 0.0, 8.279526453552725e-27, 0.00010033223673539186, 1.1515709372625667e-30, 0.0, 0.0, 0.0, -1.4731355675773378e-23, 1.1515709384867475e-30, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:45.670000,3342,1365,630000000,odom,base_link,4.328023612513965,0.8393953337894807,0.0,0.0,0.0,0.3932012275667052,0.9194524428376033,"(6.1325482636216435, -14.049053725897798, 0.0, 0.0, 0.0, -3.3324230947342572, -14.049053725897757, 74.85878332282434, 0.0, 0.0, 0.0, 16.731167046410594, 0.0, 0.0, 0.0006004998915442852, 1.873008541250609e-12, -4.984057538430696e-09, 0.0, 0.0, 0.0, 1.8730085412506092e-12, 0.00030049963390883625, 1.7407834933330672e-18, 0.0, 0.0, 0.0, -4.9840575384306966e-09, 1.7407834757652905e-18, 0.00030049963390365393, 0.0, -3.332423094734257, 16.73116704641066, 0.0, 0.0, 0.0, 4.0110333605404085)",0.9976043814798603,0.0,0.0,0.0,0.0,-0.03758082738459205,"(0.0012288028926346298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012288028926346298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973777971727, -1.0364474873199444e-21, -2.587715274683614e-17, 0.0, 0.0, 0.0, -1.036447487319944e-21, 0.0001004987551716541, -5.146803999049048e-24, 0.0, 0.0, 0.0, -2.5877152746836126e-17, -5.146803999102122e-24, 0.00010049875517165398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002000009999618674)"
1969/12/31/21:22:45.670000,3343,1365,650000000,odom,base_link,4.341807207150023,0.8538165261610136,0.0,0.0,0.0,0.3925944443847687,0.9197116951731205,"(6.230576996311477, -14.337308350836839, 0.0, 0.0, 0.0, -3.3903184635428465, -14.337308350836791, 75.32220997929248, 0.0, 0.0, 0.0, 16.78650943950894, 0.0, 0.0, 0.0006003332149911184, 2.509977993779831e-12, -3.3211513843924835e-09, 0.0, 0.0, 0.0, 2.509977993779831e-12, 0.00030033299801213056, 2.280015553367381e-22, 0.0, 0.0, 0.0, -3.321151384392484e-09, 2.2798146205695414e-22, 0.00030033299801213035, 0.0, -3.390318463542846, 16.78650943950901, 0.0, 0.0, 0.0, 4.012233370507584)",0.9976154596354839,0.0,0.0,0.0,0.0,-0.07557546843902684,"(0.000704602711159483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000704602711159483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 5.539264245342513e-27, -1.4763278972899432e-23, 0.0, 0.0, 0.0, 5.539264245342513e-27, 0.00010033223673539186, 7.110091975830682e-31, 0.0, 0.0, 0.0, -1.4763278972899426e-23, 7.110091987474186e-31, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:45.670000,3344,1365,670000000,odom,base_link,4.3556155920927795,0.8682280540103209,0.0,0.0,0.0,0.3925728601850093,0.9197209084532988,"(6.330130772500115, -14.626840885092188, 0.0, 0.0, 0.0, -3.448145200071108, -14.626840885092136, 75.78756529403847, 0.0, 0.0, 0.0, 16.841916046372372, 0.0, 0.0, 0.0006004998915991813, -1.0995732893265257e-12, -4.987491201611937e-09, 0.0, 0.0, 0.0, -1.0995732893265257e-12, 0.0003004996338558937, 2.7813589773150294e-18, 0.0, 0.0, 0.0, -4.987491201611938e-09, 2.7813589576519996e-18, 0.00030049963385070415, 0.0, -3.448145200071108, 16.841916046372443, 0.0, 0.0, 0.0, 4.0134333805079825)",0.9982894399267189,0.0,0.0,0.0,0.0,0.022062387829041196,"(0.0012285908617100487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012285908617100487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973777062233, 1.9657057575117138e-20, -2.589508774071679e-17, 0.0, 0.0, 0.0, 1.9657057575117132e-20, 0.00010049875516938038, 9.76809200522082e-23, 0.0, 0.0, 0.0, -2.589508774071679e-17, 9.768092005299435e-23, 0.00010049875516938025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.720000,3345,1365,690000000,odom,base_link,4.369431227833633,0.8826513028300164,0.0,0.0,0.0,0.39262867771984344,0.9196970813436168,"(6.43143470937643, -14.918194121121363, 0.0, 0.0, 0.0, -3.5060362763821096, -14.91819412112131, 76.25469700644068, 0.0, 0.0, 0.0, 16.897368325209293, 0.0, 0.0, 0.0006004998916953917, -3.70625016447945e-14, -4.990860872381905e-09, 0.0, 0.0, 0.0, -3.7062501644794494e-14, 0.00030049963394706907, -1.1885412071148944e-18, 0.0, 0.0, 0.0, -4.990860872381905e-09, -1.1885412064538755e-18, 0.00030049963394186463, 0.0, -3.506036276382109, 16.897368325209364, 0.0, 0.0, 0.0, 4.014633390508382)",0.9989634202179539,0.0,0.0,0.0,0.0,0.0007379991993073096,"(0.0017656082775481534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017656082775481534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997378356627, -5.7577510461850405e-21, -2.5925409306662647e-17, 0.0, 0.0, 0.0, -5.7577510461850435e-21, 0.00010049875620060887, -2.861268252516211e-23, 0.0, 0.0, 0.0, -2.5925409306662666e-17, -2.8612682525335445e-23, 0.00010049875620060874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.720000,3346,1365,710000000,odom,base_link,4.383182295765585,0.8970146105558047,0.0,0.0,0.0,0.39274311343593404,0.9196482190754511,"(6.534305707937955, -15.210851350668344, 0.0, 0.0, 0.0, -3.563888410692824, -15.210851350668289, 76.7228028831305, 0.0, 0.0, 0.0, 16.952771462503023, 0.0, 0.0, 0.0006004996836543377, -8.174140297268478e-13, -4.980307931030037e-09, 0.0, 0.0, 0.0, -8.174140297268478e-13, 0.00030049921919952216, -1.9392596105743653e-23, 0.0, 0.0, 0.0, -4.980307931030037e-09, -1.9381485227454275e-23, 0.00030049921919952206, 0.0, -3.563888410692824, 16.952771462503094, 0.0, 0.0, 0.0, 4.015833400442554)",0.9978806925952708,0.0,0.0,0.0,0.0,0.016412920603008772,"(0.0009056875788893456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009056875788893456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, -2.7152437258497943e-29, -4.2017274161837066e-24, 0.0, 0.0, 0.0, -2.715243725849795e-29, 0.00010049752469171817, -1.909552975518255e-32, 0.0, 0.0, 0.0, -4.201727416183709e-24, -1.9095529751875422e-32, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:22:45.730000,3347,1365,730000000,odom,base_link,4.396985936354717,0.9114377297238971,0.0,0.0,0.0,0.3929880819170266,0.9195435647489336,"(6.638947453126205, -15.505357376743085, 0.0, 0.0, 0.0, -3.6218135825638287, -15.505357376743031, 77.19258955954655, 0.0, 0.0, 0.0, 17.008208724783657, 0.0, 0.0, 0.0006004998916529504, -1.4991501331901644e-12, -4.988738152688508e-09, 0.0, 0.0, 0.0, -1.4991501331901647e-12, 0.00030049963399185296, -2.4174767211173454e-18, 0.0, 0.0, 0.0, -4.988738152688509e-09, -2.417476731984027e-18, 0.00030049963398665286, 0.0, -3.6218135825638287, 17.008208724783728, 0.0, 0.0, 0.0, 4.017033410442953)",0.9985332560353866,0.0,0.0,0.0,0.0,0.03004726063480403,"(0.0014346508851969934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014346508851969934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783554084, -4.2815885440437005e-21, -2.591479816740612e-17, 0.0, 0.0, 0.0, -4.281588544043697e-21, 0.000100498756192995, -2.126896027189024e-23, 0.0, 0.0, 0.0, -2.5914798167406112e-17, -2.1268960271990275e-23, 0.00010049875619299486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.750000,3348,1365,750000000,odom,base_link,4.410783561752012,0.9258706921438568,0.0,0.0,0.0,0.3931994919209228,0.9194531850796582,"(6.745363325183062, -15.801701539920622, 0.0, 0.0, 0.0, -3.679813427628561, -15.801701539920565, 77.6638591914385, 0.0, 0.0, 0.0, 17.06365718264538, 0.0, 0.0, 0.0006004996837661347, -1.0360204348289315e-12, -4.985907413132519e-09, 0.0, 0.0, 0.0, -1.0360204348289317e-12, 0.0003004992192076278, -5.741718742093476e-23, 0.0, 0.0, 0.0, -4.985907413132518e-09, -5.743162596502567e-23, 0.0003004992192076277, 0.0, -3.679813427628561, 17.06365718264545, 0.0, 0.0, 0.0, 4.0182334203771255)",0.9990018892351984,0.0,0.0,0.0,0.0,0.02077893375919289,"(0.0008863592944137385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008863592944137385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, -1.2500459817891688e-27, -4.206456196964695e-24, 0.0, 0.0, 0.0, -1.2500459817891698e-27, 0.00010049752469171817, -9.447041124954947e-32, 0.0, 0.0, 0.0, -4.2064561969646965e-24, -9.447041123290632e-32, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:22:45.790000,3349,1365,770000000,odom,base_link,4.4245884778244156,0.9403235848279995,0.0,0.0,0.0,0.39340029263267434,0.919367287734628,"(6.853572051060396, -16.099922013274337, 0.0, 0.0, 0.0, -3.737892861121567, -16.099922013274274, 78.13675115257367, 0.0, 0.0, 0.0, 17.11913269952687, 0.0, 0.0, 0.0006004998917647413, -1.1086540165358558e-12, -4.994332222928676e-09, 0.0, 0.0, 0.0, -1.1086540165358558e-12, 0.00030049963397136, -2.2415118729666904e-18, 0.0, 0.0, 0.0, -4.994332222928677e-09, -2.2415118910968456e-18, 0.0003004996339661482, 0.0, -3.737892861121567, 17.119132699526943, 0.0, 0.0, 0.0, 4.019433430377524)",0.9996522061915913,0.0,0.0,0.0,0.0,0.022193903791173808,"(0.0014148656474436364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014148656474436364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783554084, -5.426623278634694e-21, -2.5943895240736214e-17, 0.0, 0.0, 0.0, -5.4266232786346884e-21, 0.000100498756192995, -2.6987233537136763e-23, 0.0, 0.0, 0.0, -2.5943895240736196e-17, -2.698723353734802e-23, 0.00010049875619299486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.790000,3350,1365,790000000,odom,base_link,4.43848721610939,0.9548810765644061,0.0,0.0,0.0,0.39354360151449747,0.9193059521764223,"(6.963832742011556, -16.400730190822827, 0.0, 0.0, 0.0, -3.796188274408234, -16.400730190822777, 78.61239618267805, 0.0, 0.0, 0.0, 17.174767957478824, 0.0, 0.0, 0.0006003332151746331, -4.504485313070799e-13, -3.337999055863908e-09, 0.0, 0.0, 0.0, -4.504485313070799e-13, 0.00030033299721725354, -1.8065636384093758e-23, 0.0, 0.0, 0.0, -3.3379990558639085e-09, -1.805887755211272e-23, 0.0003003329972172535, 0.0, -3.796188274408234, 17.1747679574789, 0.0, 0.0, 0.0, 4.020633440311697)",1.0026794533982115,0.0,0.0,0.0,0.0,0.013494547277463916,"(0.0006412311368496457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006412311368496457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330893921464, -4.125625193684232e-28, -1.881846800653844e-24, 0.0, 0.0, 0.0, -4.125625193684234e-28, 0.00010033223137781579, -3.4362110415287335e-32, 0.0, 0.0, 0.0, -1.8818468006538462e-24, -3.436211042145771e-32, 0.00010033223137781579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727005)"
1969/12/31/21:22:45.840000,3351,1365,810000000,odom,base_link,4.452333515667489,0.9693965491978662,0.0,0.0,0.0,0.3935417601302383,0.9193067404482543,"(7.07588780422524, -16.70340134471686, 0.0, 0.0, 0.0, -3.85455402464799, -16.703401344716813, 79.08978196437013, 0.0, 0.0, 0.0, 17.230443007047608, 0.0, 0.0, 0.0006004998921061326, 2.387290772758621e-13, -5.012815575746617e-09, 0.0, 0.0, 0.0, 2.387290772758622e-13, 0.0003004996338325953, -4.583940794653232e-19, 0.0, 0.0, 0.0, -5.012815575746617e-09, -4.5839408207469e-19, 0.000300499633827353, 0.0, -3.85455402464799, 17.230443007047683, 0.0, 0.0, 0.0, 4.021833450312095)",1.0033588249447964,0.0,0.0,0.0,0.0,-0.00476519030944442,"(0.0011636546430129932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011636546430129932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973777062217, -3.527728715222209e-21, -2.6026552309801376e-17, 0.0, 0.0, 0.0, -3.527728715222208e-21, 0.00010049875516934717, -1.761918127134121e-23, 0.0, 0.0, 0.0, -2.6026552309801376e-17, -1.76191812714917e-23, 0.00010049875516934704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.840000,3352,1365,830000000,odom,base_link,4.466211960284949,0.983941287042692,0.0,0.0,0.0,0.3932625241317391,0.9194262271185945,"(7.189823341335444, -17.008205583090547, 0.0, 0.0, 0.0, -3.913033233473686, -17.008205583090493, 79.56962552035552, 0.0, 0.0, 0.0, 17.286241332081715, 0.0, 0.0, 0.0006003332154333002, 1.3024273155517605e-12, -3.343243525156322e-09, 0.0, 0.0, 0.0, 1.3024273155517603e-12, 0.0003003329978724849, 8.929571545675908e-23, 0.0, 0.0, 0.0, -3.343243525156322e-09, 8.929765238268011e-23, 0.00030033299787248467, 0.0, -3.913033233473686, 17.28624133208179, 0.0, 0.0, 0.0, 4.023033460279271)",1.0042523966661312,0.0,0.0,0.0,0.0,-0.03895698941160574,"(0.0007003507770171047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007003507770171047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 7.063645432874975e-28, -1.4856807657632962e-23, 0.0, 0.0, 0.0, 7.063645432874974e-28, 0.00010033223673539186, 7.325792324615382e-32, 0.0, 0.0, 0.0, -1.4856807657632965e-23, 7.325792332356963e-32, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:45.880000,3353,1365,850000000,odom,base_link,4.480115163104283,0.998494349554294,0.0,0.0,0.0,0.39330874061241666,0.9194064577529759,"(7.3054308249109114, -17.314614893496724, 0.0, 0.0, 0.0, -3.971515035932546, -17.314614893496675, 80.05142268372762, 0.0, 0.0, 0.0, 17.342103253263744, 0.0, 0.0, 0.0006003333078297495, -6.595513079731758e-13, -3.3509791123684045e-09, 0.0, 0.0, 0.0, -6.59551307973176e-13, 0.00030033318166430774, 4.516682304927211e-19, 0.0, 0.0, 0.0, -3.350979112368405e-09, 4.516682315922676e-19, 0.00030033318166196885, 0.0, -3.971515035932546, 17.342103253263822, 0.0, 0.0, 0.0, 4.024233470279669)",1.0058856565386578,0.0,0.0,0.0,0.0,0.01968776050602184,"(0.0007476686843762295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007476686843762295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040033322786895987, 4.539963283415156e-21, -1.1602390526772551e-17, 0.0, 0.0, 0.0, 4.539963283415159e-21, 0.00010033277961570535, 2.2730824944325466e-23, 0.0, 0.0, 0.0, -1.160239052677255e-17, 2.273082494435455e-23, 0.0001003327796157053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:22:45.880000,3354,1365,870000000,odom,base_link,4.493992746223548,1.0130290932501893,0.0,0.0,0.0,0.3932404125204594,0.9194356845156375,"(7.42284748972441, -17.622917609027372, 0.0, 0.0, 0.0, -4.030068593725951, -17.622917609027326, 80.53506812515839, 0.0, 0.0, 0.0, 17.398016161962012, 0.0, 0.0, 0.0006003333078250145, 5.518199099551117e-13, -3.3507431853741185e-09, 0.0, 0.0, 0.0, 5.518199099551118e-13, 0.0003003331816604796, -7.596600167753261e-20, 0.0, 0.0, 0.0, -3.3507431853741193e-09, -7.596600751835524e-20, 0.00030033318165813305, 0.0, -4.030068593725952, 17.39801616196209, 0.0, 0.0, 0.0, 4.025433480280069)",1.0058122435163388,0.0,0.0,0.0,0.0,-0.016471323680124755,"(0.0007599822484813226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007599822484813226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040033322786898394, -2.298114329107318e-21, -1.1621263521380141e-17, 0.0, 0.0, 0.0, -2.2981143291073196e-21, 0.00010033277961720329, -1.1524892978860873e-23, 0.0, 0.0, 0.0, -1.1621263521380135e-17, -1.1524892978892261e-23, 0.00010033277961720322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:22:45.930000,3355,1365,890000000,odom,base_link,4.50789379066862,1.0275789920657072,0.0,0.0,0.0,0.39302294518834713,0.9195286643468367,"(7.5419750634968405, -17.93289335611184, 0.0, 0.0, 0.0, -4.088642608907138, -17.9328933561118, 81.02054839576456, 0.0, 0.0, 0.0, 17.453978063223747, 0.0, 0.0, 0.000600499892421162, 1.309806172119397e-12, -5.028487585232024e-09, 0.0, 0.0, 0.0, 1.3098061721193973e-12, 0.00030049963386547825, 2.2438048794686344e-18, 0.0, 0.0, 0.0, -5.028487585232024e-09, 2.243804894827995e-18, 0.00030049963386020306, 0.0, -4.088642608907138, 17.45397806322383, 0.0, 0.0, 0.0, 4.0266334902804815)",1.0064963729038532,0.0,0.0,0.0,0.0,-0.02604428083017253,"(0.001285357195659846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001285357195659846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706764, 4.31939012887491e-21, -2.6107821727005e-17, 0.0, 0.0, 0.0, 4.319390128874908e-21, 0.00010049875517274514, 2.1640379876189646e-23, 0.0, 0.0, 0.0, -2.6107821727005002e-17, 2.1640379876278828e-23, 0.00010049875517274501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:45.930000,3356,1365,910000000,odom,base_link,4.521634182292428,1.0419592329284197,0.0,0.0,0.0,0.39293655631330127,0.9195655836929978,"(7.662289806154204, -18.243212470602494, 0.0, 0.0, 0.0, -4.14698350864575, -18.243212470602465, 81.50592974404303, 0.0, 0.0, 0.0, 17.50976650266628, 0.0, 0.0, 0.0006003332152902808, 1.2957383084231723e-13, -3.3361140488463006e-09, 0.0, 0.0, 0.0, 1.2957383084231723e-13, 0.000300332997822455, 6.04354927565058e-23, 0.0, 0.0, 0.0, -3.3361140488463006e-09, 6.04361641225279e-23, 0.00030033299782245476, 0.0, -4.146983508645749, 17.509766502666366, 0.0, 0.0, 0.0, 4.027833500247657)",1.002096175098318,0.0,0.0,0.0,0.0,-0.003883927372847139,"(0.0007080534117713086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007080534117713086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 3.848994522692191e-27, -1.4813860647492815e-23, 0.0, 0.0, 0.0, 3.84899452269219e-27, 0.00010033223673539186, 5.224996052139269e-31, 0.0, 0.0, 0.0, -1.4813860647492806e-23, 5.22499605701491e-31, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:45.930000,3357,1365,930000000,odom,base_link,4.535491655930737,1.056447103589738,0.0,0.0,0.0,0.39292324017107166,0.9195712736560806,"(7.784298312754962, -18.555167096906143, 0.0, 0.0, 0.0, -4.2053425864988165, -18.555167096906107, 81.99298660941173, 0.0, 0.0, 0.0, 17.565586257225377, 0.0, 0.0, 0.0006004998920433293, 3.1909691547825754e-14, -5.009685221735525e-09, 0.0, 0.0, 0.0, 3.190969154782575e-14, 0.0003004996338314781, 2.36902720580351e-19, 0.0, 0.0, 0.0, -5.009685221735525e-09, 2.369027206522919e-19, 0.000300499633826242, 0.0, -4.205342586498816, 17.565586257225462, 0.0, 0.0, 0.0, 4.0290335102480554)",1.0027179608943406,0.0,0.0,0.0,0.0,-0.0006361497724234537,"(0.001232123354010144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001232123354010144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973777062233, 1.0147267775413561e-21, -2.60110406036036e-17, 0.0, 0.0, 0.0, 1.0147267775413558e-21, 0.00010049875516938037, 5.065015070249084e-24, 0.0, 0.0, 0.0, -2.6011040603603596e-17, 5.0650150702193816e-24, 0.00010049875516938025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
